shap_sales_lag_1,shap_sales_lag_2,shap_sales_lag_7,shap_sales_lag_14,shap_sales_lag_28,shap_sales_rolling_mean_7,shap_sales_rolling_mean_28,shap_sales_rolling_std_7,shap_dayofweek,shap_month,shap_quarter,shap_day,shap_is_weekend,shap_is_month_start,shap_is_month_end,shap_onpromotion,shap_holiday_impact,shap_family_encoded,shap_temperature_c,shap_rainfall_mm,shap_windspeed_kmh,shap_cpi_normalized,shap_fuel_normalized,date,store_nbr,item_nbr,actual,prediction,base_value
-3.140738,0.8255987,0.42282304,14.811621,-9.872387,58.38258,88.31565,1.7863351,-3.6814733,-0.116697356,0.089278996,10.2084875,-1.8922403,-0.0450083,-0.014288092,-2.7802954,0.005899517,15.617219,0.14626008,0.03151139,1.2158513,-1.5253104,-0.022063907,2017-07-04,51,1503844,396.87,317.39896,148.63055
11.937742,-0.4755072,64.54923,10.763749,8.18205,67.98039,105.662254,1.678108,7.5087967,-0.09435528,0.20066963,7.1283803,-0.7727195,-0.047579847,-0.032264456,38.47189,0.18865478,17.513334,2.2377079,-2.2469068,-0.19515294,-4.265681,-0.0009408498,2017-07-05,51,1503844,615.434,484.50232,148.63055
11.808387,-1.9493952,6.4081435,-14.488417,18.810598,49.435925,80.33396,2.0860314,-19.765133,-0.14953949,-0.0020221528,-0.037951246,-1.9275926,-0.07498233,0.002355427,-4.765009,0.024852026,14.857754,0.26699966,-3.0499125,-0.4933726,2.804926,-0.030852497,2017-07-06,51,1503844,305.13,288.73618,148.63055
4.749735,0.057114005,28.527668,-6.5774074,2.9143627,56.638546,81.88475,2.707769,-10.016437,-0.24108618,0.12679932,-0.5608885,-1.6321306,-0.04554862,0.009194145,-3.449839,0.013447301,15.171284,0.18585956,-6.1725707,0.7404849,-3.7862349,-0.030285763,2017-07-07,51,1503844,331.989,309.8451,148.63055
8.313213,2.1933603,32.88536,-6.4301977,-4.345447,65.07668,80.39843,4.1626625,15.4905205,0.52900493,0.13955179,-0.34963027,7.672319,-0.08027789,0.009570669,-2.1793063,0.03646699,12.779418,-0.7948159,1.983109,0.31787997,-6.198057,-0.030285763,2017-07-08,51,1503844,308.033,360.20984,148.63055
4.5715904,-2.2293367,60.880386,14.5709305,21.577654,57.718266,94.747,-0.56480944,18.955084,-0.86681944,-0.44849753,-0.22520405,4.825127,-0.089744255,-0.042755667,-3.1095743,0.034441136,11.758242,-1.8164201,8.707246,-0.14371951,-8.4280815,-0.051286977,2017-07-09,51,1503844,578.913,428.9601,148.63055
18.076614,1.1096106,-17.440996,-13.598939,-3.7526338,54.2496,82.16129,0.8897083,-1.6464984,0.66988444,0.02915207,-1.3558761,-2.676694,-0.075379014,-0.012414253,-3.7028959,0.035940226,14.533566,-0.9374095,-0.65466034,0.15289207,0.18583204,-0.045123655,2017-07-10,51,1503844,242.153,274.8251,148.63055
-0.34607467,-0.5929382,39.923668,-12.25589,-1.9657933,55.67228,80.86921,1.3411216,-5.8743057,-0.052246056,0.10035421,-1.4302888,-1.8951424,-0.042897888,-0.014288092,-3.4543777,-0.03492156,17.493336,0.2765718,-0.5302834,-0.37159964,-0.36318308,-0.045207545,2017-07-11,51,1503844,399.054,315.0375,148.63055
9.777296,0.14627391,108.95853,12.961594,29.26279,72.69598,113.52159,2.283371,8.38346,0.5446271,0.20896718,0.19356261,-1.1440696,-0.04236763,-0.0032462573,44.78333,0.30835444,23.787014,2.264365,-1.7592304,1.1510981,-1.8580983,0.019030942,2017-07-12,51,1503844,573.587,575.075,148.63055
17.469185,-2.2621357,10.9629345,-14.922844,9.639489,41.185284,81.819435,2.5341897,-18.466173,-0.13017422,-0.03187837,-1.2114435,-1.7977009,-0.07763886,-0.022656849,-3.7149267,0.030054322,14.4995575,-0.04730228,-0.16702849,-0.5958672,1.5779041,-0.030852497,2017-07-13,51,1503844,230.271,284.8699,148.63055
-1.225607,-0.25767073,21.692995,-2.6213112,9.351122,48.916527,79.63489,2.8727863,-7.371463,-0.15768683,0.11121516,-1.5038623,-1.4375662,-0.042537652,-0.0154675,-3.0252001,0.0144898305,15.70302,0.19699425,-0.06702906,0.4036263,-3.8272321,-0.045207545,2017-07-14,51,1503844,292.413,305.93024,148.63055
5.341578,0.294676,22.015026,6.463109,-5.7474027,52.211155,84.42574,3.6032455,13.745165,0.5994804,0.13672058,-1.5016403,6.349041,-0.06529582,-0.015090976,-2.0328383,0.0308897,12.685549,-0.14665797,0.12587118,0.009933959,-7.073411,-0.045207545,2017-07-15,51,1503844,4.696,340.03998,148.63055
-21.387886,-0.3218563,83.97709,13.67115,23.59433,44.322193,101.03835,-1.7294766,5.067007,-0.2939812,0.111475326,1.63175,5.0805526,-0.05117133,-0.003225427,-2.6077592,0.038224492,16.302101,0.013469303,0.71799004,-0.6906548,-4.7969975,-0.009836387,2017-07-16,51,1503844,433.478,412.3033,148.63055
12.21606,4.2560167,-7.515961,-17.754314,-4.469983,35.17453,83.37168,4.725102,-0.84867996,-0.35267192,-0.106747404,-0.892708,-1.9325042,-0.06250993,0.0023023253,-3.0136158,0.028349074,15.529897,-0.087860495,-0.37121782,0.7830612,0.98337203,-0.04533919,2017-07-17,51,1503844,220.511,268.2468,148.63055
-1.8994385,-0.5425219,45.18054,12.80155,22.965382,23.492893,86.17936,0.9815348,-3.811464,-0.14938535,0.10473402,-0.46074927,-1.2822204,-0.08306711,-0.014288092,-4.066486,-0.045184717,29.040031,0.45586348,-0.28488764,-0.6965096,-1.5391676,-0.045207545,2017-07-18,51,1503844,317.902,354.91183,148.63055
8.895741,0.9023901,94.27183,35.515995,28.358692,27.13633,109.98403,2.786287,4.8057175,-0.38198295,0.23275475,1.07868,-0.67364764,-0.03352581,-0.0032462575,38.199673,0.066530354,36.342735,1.6202203,0.9041936,0.029962525,0.018913988,0.01754851,2017-07-19,51,1503844,539.185,538.7065,148.63055
16.00095,-1.2175786,-9.938289,-4.9212527,-1.337308,15.189669,83.69243,5.1426034,-15.0547085,-0.16975504,-0.0068815057,-0.5331281,-1.8291109,-0.12781377,-0.022656849,-3.6812913,0.031343706,20.425468,0.20687,-0.0150816515,-0.33992627,1.834935,-0.045207545,2017-07-20,51,1503844,300.435,251.91483,148.63055
8.19513,0.44559196,15.169905,-1.6281707,13.526552,17.920076,76.93561,9.94123,-8.64912,-0.32609603,0.12143528,0.4239356,-1.1127578,-0.10539341,0.009194145,-3.1479778,0.015533089,22.228722,0.079865225,-2.5643237,0.22405039,-3.1395187,-0.045207545,2017-07-21,51,1503844,52.935,293.1487,148.63055
-11.739893,0.39015305,-33.633247,-2.0969098,12.151602,10.787551,95.39057,5.917241,10.96913,0.8513407,0.1583322,-1.5752652,5.743181,-0.07237837,-0.015090976,-1.4964204,0.16363169,19.829746,0.30360806,-0.30227974,0.21515355,-1.8705962,-0.029213274,2017-07-22,51,1503844,260.598,258.6705,148.63055
-3.3237915,4.136111,55.7716,28.87566,22.615383,19.001389,97.46441,-2.705496,14.455108,-0.18933623,0.1214843,-0.11429428,3.7883132,-0.06951016,-0.0060919607,-2.989595,0.034862835,23.730337,-0.009822056,-0.9809799,0.639796,-9.135412,-0.051979534,2017-07-23,51,1503844,387.674,399.68866,148.63055
15.724225,-0.714004,-7.396843,-1.5440981,-1.0078117,19.459238,81.62574,2.3302,-3.354361,-0.067778364,-0.09707252,-3.7196658,-2.167715,-0.07910743,-0.012414253,-2.9358025,0.03342112,20.819252,0.23562203,-0.68607235,0.3025864,0.1537206,-0.045207545,2017-07-24,51,1503844,395.043,265.48654,148.63055
12.662411,-1.1067169,25.449213,14.633419,-0.015279077,37.843136,88.49207,1.6397325,-6.5351443,-0.44390127,0.07276626,-4.067183,-1.7462438,-0.12177308,-0.014288092,-3.1592703,-0.031695053,17.835785,0.3604746,0.33308166,0.29138002,-2.157078,-0.045207545,2017-07-25,51,1503844,281.228,328.80008,148.63055
6.128379,-1.0280527,69.44446,30.16093,25.37451,53.027622,107.0587,-1.7633202,7.053654,-0.403679,0.19304201,-9.217067,-0.8951587,-0.049280893,-0.006785654,39.4307,0.10649377,25.527536,4.466074,-1.9429805,-0.17211513,-1.748907,0.01754851,2017-07-26,51,1503844,462.674,499.39273,148.63055
10.64915,-0.4165339,22.646786,-12.368662,0.38071316,11.21635,85.7488,2.1257143,-14.718379,-0.14585955,-0.00857847,-2.7890048,-1.8604194,-0.075897165,0.0020047987,-3.5903583,-0.09277079,22.252134,-0.83831996,-2.0893817,-3.2711298,-0.33363807,-0.09491881,2017-07-27,51,1503844,328.989,260.95834,148.63055
10.650979,-0.25642025,-35.200344,-6.8865495,15.665085,42.891716,89.17728,2.7349317,-9.452808,-0.10953382,0.13704942,-3.8995378,-2.272663,-0.06773313,0.009194145,-2.8138025,0.024444118,16.700912,0.13750245,-1.9883472,0.5595253,-2.2965229,-0.030852497,2017-07-28,51,1503844,191.076,262.044,148.63055
-7.15806,-2.1301208,-7.687095,-25.63273,18.18444,40.86997,77.39108,5.5773773,11.293601,-0.080380656,0.08416952,-4.139512,5.849141,-0.08290312,0.009570669,-1.9763069,0.1650738,15.10601,0.30260423,0.22990036,0.045153633,-4.1186337,-0.015029697,2017-07-29,51,1503844,375.152,270.71765,148.63055
8.76645,2.0059814,30.682806,4.824821,21.292501,49.41302,83.218994,3.5712972,25.583138,0.23157124,0.10673469,-3.4184659,4.532943,-0.018535433,0.011604086,-2.5370803,0.046631347,13.801846,-0.48493522,4.032425,0.26354793,-7.786667,-0.050473634,2017-07-30,51,1503844,390.479,386.7206,148.63055
11.265253,-0.37338865,39.061302,-16.090942,-8.402194,46.99402,83.70914,3.6961865,-3.9158301,-0.06460998,-0.07368161,-3.7537441,-2.1287546,-0.075559095,-0.36839053,-3.4366167,0.035255995,14.849153,0.0053070225,1.092699,0.11988067,0.41516137,-0.030201873,2017-07-31,51,1503844,267.174,311.16,148.63055
2.8544264,-3.395704,-6.560342,-1.7880505,23.227081,40.297882,77.540504,0.8893473,-1.6294242,0.287218,0.43196872,19.35151,-1.9320717,2.1224043,-0.014288092,-3.2221675,0.0029675518,18.6,0.2989295,-1.4469646,0.069797195,-0.6271775,-0.031217905,2017-08-01,51,1503844,364.217,313.95703,148.63055
10.813413,0.025713965,56.28663,20.133144,29.411358,66.21645,105.539955,3.5152023,7.2384644,0.35428914,0.42919198,15.4222975,-0.9376736,-0.041715264,-0.001757408,40.561546,0.099347085,21.038038,1.9646991,-0.93357015,0.04687866,-1.6825039,0.043589097,2017-08-02,51,1503844,453.304,524.1738,148.63055
14.273586,-1.4915322,18.209135,-20.047848,-1.18362,38.79546,75.760414,2.2185771,-17.277245,0.015001776,-0.032720033,10.932602,-2.027492,-0.074149035,0.0020047987,-3.7238925,0.022275422,13.855555,0.17599693,-2.734533,-0.67426157,0.26953164,-0.030852497,2017-08-03,51,1503844,168.924,273.86252,148.63055
-4.7048845,-0.76380974,-7.8503146,-27.475609,9.599247,42.3917,73.46412,2.5560472,-7.4481845,-0.35437492,0.085516736,7.3687825,-1.403945,-0.07564892,0.009194145,-2.3074365,0.020738123,14.862978,0.13217047,-1.5718457,0.4717038,-0.54235834,-0.011800056,2017-08-04,51,1503844,341.435,245.08252,148.63055
6.9519105,-0.3451771,27.282795,-18.8902,-0.3208926,50.216614,77.304344,4.8489695,13.030001,-0.062462058,0.15799132,3.6413145,5.12716,-0.06920289,0.011604086,-2.4955375,0.15442242,11.354655,0.24043289,4.415471,0.042885695,-5.0885987,-0.03077861,2017-08-05,51,1503844,367.13,326.10812,148.63055
8.387427,-1.9432425,35.422398,3.4587913,27.49466,34.72925,74.68034,2.1257596,20.745762,0.6741511,-0.4495238,2.0380661,4.8217387,-0.091430604,0.009570669,-3.151531,0.024100335,14.227433,-0.25476143,8.343736,0.7398449,-9.978065,-0.058769375,2017-08-06,51,1503844,490.337,370.6262,148.63055
22.071552,-0.62406105,-5.573055,14.53029,-4.0269647,53.39409,77.9581,2.6901648,-3.9257848,-0.21255584,-0.11341271,0.28269985,-2.2073464,-0.08329782,0.012247392,-3.6658463,0.010912982,16.689014,0.52392423,6.642394,-0.39723656,-1.0400007,-0.030285763,2017-08-07,51,1503844,321.489,321.53613,148.63055
4.66473,0.111219555,28.40944,-15.035611,19.259481,47.885857,76.31489,2.5317636,-6.3892846,0.111241795,0.09245746,-1.5008503,-1.8154894,-0.043556467,0.010373553,-3.9430633,-0.045347292,16.623865,0.3578039,0.8649616,-0.48131362,0.69896734,-0.030285763,2017-08-08,51,1503844,322.032,317.28275,148.63055
8.537457,-0.8063414,63.065407,18.127546,23.542423,66.1022,97.76795,0.7410395,5.2638364,0.22443916,0.18680103,2.3131094,-1.0502728,-0.05730006,-0.041952785,38.876408,0.056541964,20.741089,1.0181823,1.0640552,-0.37386864,-0.903244,0.018854704,2017-08-09,51,1503844,428.815,493.0447,148.63055
16.700071,-1.3874038,-17.451748,-3.5762377,-2.8894794,45.02483,79.40491,1.8396753,-17.434174,0.15934387,0.0023313994,-1.6567087,-2.4014199,-0.0773389,-0.022656849,-3.3583338,0.007824001,14.439921,-0.6109,-1.2239088,0.008971356,0.03657394,-0.030852497,2017-08-10,51,1503844,244.315,254.13399,148.63055
-1.1336052,-1.1377925,28.955576,-18.354021,-1.416945,47.72044,73.49768,1.6314002,-8.562425,-0.06163692,0.11121516,-1.7773339,-1.9181308,-0.067036375,0.009194145,-3.5467434,0.013686928,15.143987,0.38912693,-2.031365,0.6394617,-2.7480795,-0.030768607,2017-08-11,51,1503844,469.848,273.95633,148.63055
16.335287,-0.4442929,21.937475,-9.330601,-13.9799,54.738304,77.604866,1.4912286,13.1029,0.21327877,0.11641289,-1.0001092,6.169096,-0.09814824,-0.015090976,-2.4080265,0.026952859,12.305479,-0.31554514,-1.4411541,1.4242923,-3.510045,-0.03093388,2017-08-12,51,1503844,287.707,321.52203,148.63055
-4.298446,-2.8802667,58.842396,2.4581406,17.724129,53.88663,88.03746,1.8670413,15.989044,-1.0139483,-0.4666161,-0.74389654,5.903551,-0.09275535,-0.015090976,-3.082888,0.029642155,12.3811455,0.59625685,-1.9917603,1.2253915,-7.2363453,-0.05933611,2017-08-13,51,1503844,511.554,385.68997,148.63055
15.861946,0.051401973,13.443161,-14.372264,-8.1539955,44.764336,84.09925,3.6656287,-1.5859312,-0.3998467,-0.11215267,-1.1015117,-2.2506144,-0.07915587,-0.012414253,-3.6354747,0.038625777,14.113496,0.3273638,-0.50418943,-0.13002369,0.27613157,-0.030852497,2017-08-14,51,1503844,40.152,292.90335,148.63055
-8.481017,-0.06011199,24.905817,-8.375893,6.846258,42.170837,85.327545,-0.46415782,-4.0085316,-0.054731693,0.0739373,-0.69142807,-1.8224748,-0.05045953,-0.014288092,-2.3010361,0.008632253,17.994648,0.43744797,0.7929571,0.12115425,-2.7844806,-0.029213274,2017-08-15,51,1503844,366.467,298.17184,148.63055
12.081299,0.015543861,17.654917,8.396905,4.0261817,16.193861,25.233013,-0.32492214,18.946966,-1.7185345,0.5441884,-1.835075,5.2455053,-0.07358195,-0.014911364,-1.8166164,0.014372383,28.375008,0.1603749,-1.1258268,0.3669721,-7.777468,-0.2144056,2017-01-29,51,1695835,298.604,270.9842,148.63055
12.6501,0.08949226,45.45194,-2.776841,7.9144344,13.677979,22.385288,0.34825867,-2.8974147,-1.6844292,0.45762718,-3.8422058,-1.7257799,-0.07597198,0.012985797,-2.0878782,0.0058379527,28.931185,-0.49306393,1.9478186,-0.22974193,-0.35012254,-0.073252626,2017-01-30,51,1695835,325.86,266.26672,148.63055
15.6371155,-0.8436095,2.3581536,10.24743,15.069291,19.981268,21.419024,0.3002036,-6.1865454,-1.4792427,0.8308587,-5.6557293,-2.1433868,-0.082231104,0.4399636,-2.2810667,-0.061854046,28.704876,0.022617241,1.1776453,0.2882138,-0.26223725,-0.07310358,2017-01-31,51,1695835,310.45,246.03816,148.63055
17.83344,-0.054710783,54.02171,20.606806,-7.634689,32.358112,24.421864,-0.38722885,1.9832023,0.37209722,0.3042496,12.254758,-1.2881138,1.7902921,-0.013549687,26.772934,0.22034918,31.584347,-4.204579,-0.93060136,-0.0068132044,-3.7298641,-0.010341409,2017-02-01,51,1695835,417.953,354.89413,148.63055
15.455631,-0.5199664,6.9923677,-2.9234664,2.5963776,19.865658,15.625721,2.4168916,-12.53405,-0.30767298,0.6779258,10.577872,-2.2668293,-0.0746443,-0.022477236,-2.8327043,0.009373626,25.28813,-0.18529272,0.6561053,1.0274678,-0.2636324,-0.07381936,2017-02-02,51,1695835,201.512,227.8155,148.63055
6.831543,0.0202109,10.729193,-3.7606227,-2.0349917,23.332588,17.77843,3.9728749,-6.079828,-0.5651843,0.6008063,9.821128,-2.09427,-0.06808228,-0.015287888,-2.612256,0.006756617,23.273676,-0.7149529,0.018778116,-0.58366257,-0.6822422,-0.07381936,2017-02-03,51,1695835,175.14,225.73131,148.63055
-0.3676133,-0.6511708,11.695043,5.985215,-3.1689236,22.716002,21.020336,2.9524746,7.7076383,-0.58509374,0.18450171,4.626441,6.4696827,-0.061512392,-0.012877949,-1.558212,0.0021247817,21.709116,-0.44814608,0.5370964,-1.1273814,-2.3897092,-0.018809052,2017-02-04,51,1695835,296.07,243.8468,148.63055
12.109918,-0.800493,34.496296,2.1260026,1.7160076,24.907305,21.759962,3.1504574,19.24114,-0.46994117,0.23276588,2.3168378,5.709296,-0.019251574,-0.012877949,-2.235287,0.009622193,25.203335,1.0606912,3.3539333,1.2760301,-7.1445794,-0.21489844,2017-02-05,51,1695835,289.69,296.40265,148.63055
16.223316,-0.14145574,41.09298,4.4503202,-5.021077,23.953453,25.691814,1.8747836,-2.53889,-1.3136529,0.0013915375,-0.69220144,-1.8854423,-0.07583155,-0.011675849,-2.7005444,0.004855506,25.972418,1.1736938,1.0418162,-0.064438164,-2.5762742,-0.07390325,2017-02-06,51,1695835,215.318,273.01587,148.63055
4.9728036,-0.31827912,42.352325,-1.5837802,21.839785,15.672068,22.017689,4.1773915,-7.2499185,-1.1880691,0.2171196,-1.9874789,-2.0782335,-0.07746878,-0.013549687,-2.579993,-0.02454007,28.244493,1.648984,0.68702495,-0.7534308,-0.15364417,-0.07381936,2017-02-07,51,1695835,178.674,272.37796,148.63055
1.9977491,-1.2414607,71.05306,8.0242605,-8.634033,18.346605,30.470299,4.953869,0.6010798,0.5198624,0.3335277,0.7565625,-1.0529443,-0.055574074,-0.013549687,25.616497,0.41499215,32.020138,-2.8440697,-0.50846046,0.7421344,-1.5935928,-0.00081159547,2017-02-08,51,1695835,297.54,328.53665,148.63055
13.743151,-0.23487258,8.50631,0.12337329,-5.526305,12.87626,17.282492,-0.58498293,-12.598214,-0.701504,0.48328334,-0.5206065,-1.9055738,-0.067580216,-0.02044382,-2.102516,-0.010737062,23.714003,-0.45222092,0.84093004,-0.15156233,0.13151893,-0.07431221,2017-02-09,51,1695835,156.0,201.38046,148.63055
-0.42386243,-1.4201075,7.6481442,0.7555468,-4.587438,11.999591,19.54122,0.5048285,-6.0230746,-0.9452354,0.2378719,-0.767055,-1.8907802,-0.073907614,-0.015287888,-1.8550442,0.018240683,23.810587,-0.25523996,0.32605183,0.068315126,-0.22813605,-0.018725164,2017-02-10,51,1695835,318.627,195.0371,148.63055
11.095259,-0.6690347,38.833103,1.6838824,1.8195223,10.491658,19.360353,-0.72617096,8.449677,-0.47670555,0.60746,-0.97624075,3.8118644,-0.06341174,-0.012877949,-2.0508926,-0.0051942207,26.479477,0.1852547,2.2926464,1.1617625,-4.920672,-0.074396096,2017-02-11,51,1695835,272.708,264.92667,148.63055
9.566553,-1.5833093,28.922325,5.071181,7.2610264,9.214428,21.378326,-1.492908,16.73403,-0.6068824,0.59844804,-0.7769707,4.8407454,-0.023875836,-0.014911364,-2.4432456,0.010987312,27.775627,-0.331857,-0.32046944,-1.6397172,-7.61454,-0.2144056,2017-02-12,51,1695835,322.139,262.94092,148.63055
16.482048,-0.8772685,10.441269,13.540009,-2.094452,15.236129,21.349943,-0.07194587,-3.0035343,-0.8735842,0.3730998,-1.6602811,-1.9854543,-0.07004633,-0.011675849,-2.751121,0.0023984537,26.154795,0.09431162,0.10607507,0.30319333,-0.22038853,-0.07390325,2017-02-13,51,1695835,268.832,239.02022,148.63055
11.64323,-0.48949525,7.717281,10.160218,3.4504244,17.52607,22.207659,0.764558,-4.2508626,-2.411266,0.40194592,-1.8828849,-1.908443,-0.092451096,0.011111958,-3.2601337,-0.06746432,29.059086,-0.055793054,-2.494944,0.1756861,-1.0091113,-0.07333651,2017-02-14,51,1695835,208.079,233.75162,148.63055
10.597495,0.00045372918,43.29278,25.421486,30.46424,16.83484,28.817303,0.72357565,1.0677294,2.8405306,0.43502784,1.1826142,-1.1772269,-0.032230698,-0.013549687,32.95048,0.13720907,41.480404,2.1648357,-0.6122285,-1.5990416,-2.2210221,0.007976995,2017-02-15,51,1695835,443.744,381.3942,148.63055
8.876133,-0.109817445,-13.697045,-2.2424998,-6.7698393,13.065623,15.349213,2.3326502,-12.08558,-0.9420494,0.02481125,0.017618883,-3.1567583,-0.07865962,-0.022477236,-3.1885,-0.009726771,20.791906,-3.9480054,0.35548168,-24.454205,0.5949544,-0.3902557,2017-02-16,51,1695835,249.053,138.94351,148.63055
2.5663114,-1.6076932,43.43976,-8.069816,-5.8618655,21.253061,23.528805,0.559984,-7.215133,-0.13679992,0.60086524,-0.99369395,-1.4599315,-0.06533828,-0.015287888,-2.6254728,0.005080115,24.681137,-1.9672295,-0.6491351,-0.62969786,-2.7499573,-0.07381936,2017-02-17,51,1695835,215.394,231.14465,148.63055
7.298894,-0.64562094,17.585821,7.6875305,1.1972241,23.983004,24.753498,2.905705,7.1463256,-0.09525467,0.23835908,-0.91574603,6.051561,-0.06656023,-0.014911364,-2.4931207,0.004143471,24.448984,0.8867244,-0.80160004,0.81597024,-5.523579,-0.07390325,2017-02-18,51,1695835,275.263,263.00385,148.63055
6.5631394,-0.44346586,36.41706,0.31947282,4.2079763,21.136324,22.661482,3.0895164,18.803484,-0.76097256,0.24049994,-0.21536145,5.189988,-0.06864704,0.009750281,-2.454775,0.01161418,26.700119,0.07734171,-1.9726444,1.200738,-8.38034,-0.2144056,2017-02-19,51,1695835,173.118,280.7483,148.63055
-0.41986647,-1.2196612,13.514699,0.60386974,13.302272,15.043978,22.642523,5.160056,-3.1404586,-1.1289158,0.06442993,-0.780199,-2.2583284,-0.0790438,-0.011675849,-1.5132841,0.018920988,28.320665,-0.769131,-0.52214783,-0.05551565,-0.5047538,-0.018725164,2017-02-20,51,1695835,268.289,234.88025,148.63055
10.087833,0.2044754,8.223517,-3.2728608,-2.4876223,14.16547,19.587036,2.76822,-5.4807177,-1.2868522,0.21023497,-1.7713953,-2.0656655,-0.08448048,0.0011668921,-2.092171,-0.06360195,25.085117,-0.4754087,-0.17256361,-0.13712783,-0.6055011,-0.07431221,2017-02-21,51,1695835,194.507,208.89334,148.63055
-0.9335596,-0.6921997,79.705605,3.4993775,22.898396,17.587318,33.724697,3.89014,0.5393083,1.0938048,0.35207763,-1.6286632,-1.1845925,-0.042457886,-0.013549687,25.975878,0.1468387,38.57312,0.71908617,-0.5522498,-1.2948031,-0.55906856,-0.00081159547,2017-02-22,51,1695835,387.882,370.4341,148.63055
19.005072,-0.35392776,13.445617,-8.376902,-0.68843913,9.439535,19.203543,1.6893795,-11.906228,-1.104941,0.4771725,-2.2162507,-1.5559046,-0.08064241,-0.02044382,-2.0161474,-0.0020817216,21.947945,-0.38010722,-0.4290059,0.5571345,0.11675584,-0.07431221,2017-02-23,51,1695835,173.697,205.30733,148.63055
4.034086,-1.9440948,5.795646,12.290987,-1.4237514,13.658081,21.001472,1.729188,-6.1207156,-1.7906541,0.22157454,-3.1008456,-1.7865912,-0.08316705,-0.015287888,-2.268197,0.0029525352,24.154047,-0.27430254,0.17604229,-0.17767599,-1.4298503,-0.018809052,2017-02-24,51,1695835,177.539,211.2607,148.63055
