id,date,store_nbr,item_nbr,unit_sales,onpromotion,year,month,day,dayofweek,dayofyear,week,quarter,time_idx,is_weekend,is_month_start,is_month_end,is_holiday,general_impact,meat_restriction,holiday_impact,family,perishable,family_encoded
50423852,2015-07-02,44,1473474,433.179,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,PRODUCE,1,6
50423907,2015-07-02,44,1503844,521.99,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,PRODUCE,1,6
50424003,2015-07-02,44,1695835,93.691,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,PRODUCE,1,6
50437317,2015-07-02,51,265559,45.0,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,GROCERY I,0,3
50437420,2015-07-02,51,364606,35.0,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,GROCERY I,0,3
50437545,2015-07-02,51,502331,44.0,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50437609,2015-07-02,51,564287,38.0,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50437653,2015-07-02,51,584028,37.915,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,MEATS,1,4
50437975,2015-07-02,51,903285,153.979,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,POULTRY,1,5
50438112,2015-07-02,51,1047679,54.0,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,BEVERAGES,0,0
50438605,2015-07-02,51,1427659,51.0,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,DAIRY,1,2
50438835,2015-07-02,51,1473474,208.993,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,PRODUCE,1,6
50438884,2015-07-02,51,1503844,329.53,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,PRODUCE,1,6
50438957,2015-07-02,51,1695835,177.569,0,2015,7,2,3,183,27,3,911,0,0,0,0,0,0,0,PRODUCE,1,6
50503550,2015-07-03,44,265559,123.0,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,GROCERY I,0,3
50503675,2015-07-03,44,364606,142.0,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,GROCERY I,0,3
50503824,2015-07-03,44,502331,73.0,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50503899,2015-07-03,44,564287,33.0,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50503948,2015-07-03,44,584028,90.949,1,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,MEATS,1,4
50504337,2015-07-03,44,903285,106.553,1,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,POULTRY,1,5
50504509,2015-07-03,44,1047679,642.0,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,BEVERAGES,0,0
50505131,2015-07-03,44,1427659,188.0,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,DAIRY,1,2
50505430,2015-07-03,44,1473474,607.676,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,PRODUCE,1,6
50505487,2015-07-03,44,1503844,638.786,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,PRODUCE,1,6
50505589,2015-07-03,44,1695835,134.333,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,PRODUCE,1,6
50519115,2015-07-03,51,265559,48.0,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,GROCERY I,0,3
50519225,2015-07-03,51,364606,63.0,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,GROCERY I,0,3
50519355,2015-07-03,51,502331,64.0,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50519418,2015-07-03,51,564287,17.0,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50519463,2015-07-03,51,584028,72.958,1,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,MEATS,1,4
50519802,2015-07-03,51,903285,223.707,1,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,POULTRY,1,5
50519950,2015-07-03,51,1047679,131.0,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,BEVERAGES,0,0
50520471,2015-07-03,51,1427659,68.0,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,DAIRY,1,2
50520729,2015-07-03,51,1473474,296.945,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,PRODUCE,1,6
50520785,2015-07-03,51,1503844,450.755,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,PRODUCE,1,6
50520859,2015-07-03,51,1695835,269.992,0,2015,7,3,4,184,27,3,912,0,0,0,0,0,0,0,PRODUCE,1,6
50590147,2015-07-04,44,265559,113.0,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,GROCERY I,0,3
50590267,2015-07-04,44,364606,164.0,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,GROCERY I,0,3
50590418,2015-07-04,44,502331,120.0,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
50590492,2015-07-04,44,564287,55.0,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
50590540,2015-07-04,44,584028,112.229,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,MEATS,1,4
50590932,2015-07-04,44,903285,178.488,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,POULTRY,1,5
50591106,2015-07-04,44,1047679,744.0,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,BEVERAGES,0,0
50591763,2015-07-04,44,1427659,195.0,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,DAIRY,1,2
50592059,2015-07-04,44,1473474,771.317,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,PRODUCE,1,6
50592114,2015-07-04,44,1503844,1068.244,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,PRODUCE,1,6
50592218,2015-07-04,44,1695835,327.943,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,PRODUCE,1,6
50606235,2015-07-04,51,265559,67.0,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,GROCERY I,0,3
50606348,2015-07-04,51,364606,71.0,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,GROCERY I,0,3
50606483,2015-07-04,51,502331,83.0,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
50606548,2015-07-04,51,564287,54.0,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
50606594,2015-07-04,51,584028,29.322,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,MEATS,1,4
50606939,2015-07-04,51,903285,140.092,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,POULTRY,1,5
50607102,2015-07-04,51,1047679,153.0,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,BEVERAGES,0,0
50607667,2015-07-04,51,1427659,68.0,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,DAIRY,1,2
50607933,2015-07-04,51,1473474,370.324,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,PRODUCE,1,6
50607986,2015-07-04,51,1503844,609.581,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,PRODUCE,1,6
50608066,2015-07-04,51,1695835,287.65,0,2015,7,4,5,185,27,3,913,1,0,0,0,0,0,0,PRODUCE,1,6
50675684,2015-07-05,44,265559,140.0,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,GROCERY I,0,3
50675806,2015-07-05,44,364606,94.0,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,GROCERY I,0,3
50675947,2015-07-05,44,502331,87.0,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
50676015,2015-07-05,44,564287,70.0,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
50676064,2015-07-05,44,584028,89.839,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,MEATS,1,4
50676432,2015-07-05,44,903285,2.231,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,POULTRY,1,5
50676593,2015-07-05,44,1047679,727.0,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,BEVERAGES,0,0
50677191,2015-07-05,44,1427659,132.0,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,DAIRY,1,2
50677475,2015-07-05,44,1473474,522.345,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,PRODUCE,1,6
50677531,2015-07-05,44,1503844,669.307,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,PRODUCE,1,6
50677618,2015-07-05,44,1695835,186.821,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,PRODUCE,1,6
50691436,2015-07-05,51,265559,75.0,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,GROCERY I,0,3
50691547,2015-07-05,51,364606,91.0,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,GROCERY I,0,3
50691681,2015-07-05,51,502331,229.0,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
50691745,2015-07-05,51,564287,92.0,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
50691792,2015-07-05,51,584028,45.966,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,MEATS,1,4
50692139,2015-07-05,51,903285,136.388,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,POULTRY,1,5
50692286,2015-07-05,51,1047679,93.0,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,BEVERAGES,0,0
50692835,2015-07-05,51,1427659,127.0,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,DAIRY,1,2
50693092,2015-07-05,51,1473474,413.655,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,PRODUCE,1,6
50693140,2015-07-05,51,1503844,671.48,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,PRODUCE,1,6
50693219,2015-07-05,51,1695835,331.797,0,2015,7,5,6,186,27,3,914,1,0,0,0,0,0,0,PRODUCE,1,6
50757889,2015-07-06,44,265559,54.0,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,GROCERY I,0,3
50757988,2015-07-06,44,364606,54.0,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,GROCERY I,0,3
50758123,2015-07-06,44,502331,65.0,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50758190,2015-07-06,44,564287,20.0,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50758233,2015-07-06,44,584028,53.61,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,MEATS,1,4
50758567,2015-07-06,44,903285,56.825,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,POULTRY,1,5
50758713,2015-07-06,44,1047679,148.0,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,BEVERAGES,0,0
50759261,2015-07-06,44,1427659,83.0,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,DAIRY,1,2
50759530,2015-07-06,44,1473474,253.035,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,PRODUCE,1,6
50759582,2015-07-06,44,1503844,370.337,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,PRODUCE,1,6
50759664,2015-07-06,44,1695835,90.203,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,PRODUCE,1,6
50773112,2015-07-06,51,265559,30.0,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,GROCERY I,0,3
50773198,2015-07-06,51,364606,27.0,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,GROCERY I,0,3
50773301,2015-07-06,51,502331,44.0,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50773359,2015-07-06,51,564287,24.0,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50773394,2015-07-06,51,584028,24.085,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,MEATS,1,4
50773669,2015-07-06,51,903285,49.391,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,POULTRY,1,5
50773785,2015-07-06,51,1047679,49.0,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,BEVERAGES,0,0
50774247,2015-07-06,51,1427659,29.0,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,DAIRY,1,2
50774456,2015-07-06,51,1473474,116.455,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,PRODUCE,1,6
50774497,2015-07-06,51,1503844,218.704,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,PRODUCE,1,6
50774548,2015-07-06,51,1695835,76.26,0,2015,7,6,0,187,28,3,915,0,0,0,0,0,0,0,PRODUCE,1,6
50835273,2015-07-07,44,265559,35.0,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,GROCERY I,0,3
50835387,2015-07-07,44,364606,50.0,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,GROCERY I,0,3
50835518,2015-07-07,44,502331,76.0,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50835582,2015-07-07,44,564287,12.0,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50835628,2015-07-07,44,584028,44.78,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,MEATS,1,4
50835970,2015-07-07,44,903285,82.317,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,POULTRY,1,5
50836120,2015-07-07,44,1047679,172.0,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,BEVERAGES,0,0
50836657,2015-07-07,44,1427659,69.0,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,DAIRY,1,2
50836927,2015-07-07,44,1473474,292.765,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,PRODUCE,1,6
50836980,2015-07-07,44,1503844,300.316,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,PRODUCE,1,6
50837055,2015-07-07,44,1695835,81.967,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,PRODUCE,1,6
50850333,2015-07-07,51,265559,49.0,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,GROCERY I,0,3
50850436,2015-07-07,51,364606,85.0,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,GROCERY I,0,3
50850563,2015-07-07,51,502331,71.0,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50850622,2015-07-07,51,564287,23.0,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50850666,2015-07-07,51,584028,30.814,1,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,MEATS,1,4
50850992,2015-07-07,51,903285,104.831,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,POULTRY,1,5
50851130,2015-07-07,51,1047679,61.0,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,BEVERAGES,0,0
50851638,2015-07-07,51,1427659,58.0,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,DAIRY,1,2
50851871,2015-07-07,51,1473474,310.993,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,PRODUCE,1,6
50851924,2015-07-07,51,1503844,427.888,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,PRODUCE,1,6
50851998,2015-07-07,51,1695835,316.911,0,2015,7,7,1,188,28,3,916,0,0,0,0,0,0,0,PRODUCE,1,6
50914960,2015-07-08,44,265559,145.0,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,GROCERY I,0,3
50915080,2015-07-08,44,364606,149.0,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,GROCERY I,0,3
50915225,2015-07-08,44,502331,129.0,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50915297,2015-07-08,44,564287,32.0,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50915346,2015-07-08,44,584028,73.678,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,MEATS,1,4
50915725,2015-07-08,44,903285,151.71,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,POULTRY,1,5
50915898,2015-07-08,44,1047679,659.0,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,BEVERAGES,0,0
50916521,2015-07-08,44,1427659,117.0,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,DAIRY,1,2
50916810,2015-07-08,44,1473474,704.504,1,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,PRODUCE,1,6
50916866,2015-07-08,44,1503844,962.817,1,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,PRODUCE,1,6
50916964,2015-07-08,44,1695835,376.431,1,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,PRODUCE,1,6
50930080,2015-07-08,51,265559,53.0,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,GROCERY I,0,3
50930183,2015-07-08,51,364606,68.0,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,GROCERY I,0,3
50930311,2015-07-08,51,502331,53.0,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50930370,2015-07-08,51,564287,60.0,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50930414,2015-07-08,51,584028,49.602,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,MEATS,1,4
50930750,2015-07-08,51,903285,77.266,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,POULTRY,1,5
50930891,2015-07-08,51,1047679,146.0,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,BEVERAGES,0,0
50931403,2015-07-08,51,1427659,62.0,0,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,DAIRY,1,2
50931656,2015-07-08,51,1473474,477.504,1,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,PRODUCE,1,6
50931712,2015-07-08,51,1503844,637.52,1,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,PRODUCE,1,6
50931785,2015-07-08,51,1695835,468.0,1,2015,7,8,2,189,28,3,917,0,0,0,0,0,0,0,PRODUCE,1,6
50993363,2015-07-09,44,265559,90.0,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,GROCERY I,0,3
50993485,2015-07-09,44,364606,93.0,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,GROCERY I,0,3
50993626,2015-07-09,44,502331,46.0,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50993692,2015-07-09,44,564287,28.0,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
50993739,2015-07-09,44,584028,67.237,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,MEATS,1,4
50994114,2015-07-09,44,903285,144.047,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,POULTRY,1,5
50994278,2015-07-09,44,1047679,595.0,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,BEVERAGES,0,0
50994869,2015-07-09,44,1427659,153.0,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,DAIRY,1,2
50995151,2015-07-09,44,1473474,437.421,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,PRODUCE,1,6
50995207,2015-07-09,44,1503844,582.765,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,PRODUCE,1,6
50995308,2015-07-09,44,1695835,131.521,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,PRODUCE,1,6
51008163,2015-07-09,51,265559,26.0,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,GROCERY I,0,3
51008262,2015-07-09,51,364606,59.0,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,GROCERY I,0,3
51008382,2015-07-09,51,502331,42.0,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
51008444,2015-07-09,51,564287,47.0,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
51008488,2015-07-09,51,584028,18.373,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,MEATS,1,4
51008807,2015-07-09,51,903285,88.305,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,POULTRY,1,5
51008943,2015-07-09,51,1047679,62.0,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,BEVERAGES,0,0
51009425,2015-07-09,51,1427659,51.0,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,DAIRY,1,2
51009666,2015-07-09,51,1473474,218.634,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,PRODUCE,1,6
51009716,2015-07-09,51,1503844,326.051,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,PRODUCE,1,6
51009781,2015-07-09,51,1695835,307.821,0,2015,7,9,3,190,28,3,918,0,0,0,0,0,0,0,PRODUCE,1,6
51071671,2015-07-10,44,265559,87.0,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,GROCERY I,0,3
51071794,2015-07-10,44,364606,82.0,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,GROCERY I,0,3
51071938,2015-07-10,44,502331,89.0,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
51072012,2015-07-10,44,564287,43.0,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
51072060,2015-07-10,44,584028,118.432,1,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,MEATS,1,4
51072431,2015-07-10,44,903285,108.34,1,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,POULTRY,1,5
51072600,2015-07-10,44,1047679,490.0,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,BEVERAGES,0,0
51073220,2015-07-10,44,1427659,142.0,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,DAIRY,1,2
51073506,2015-07-10,44,1473474,437.269,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,PRODUCE,1,6
51073562,2015-07-10,44,1503844,675.908,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,PRODUCE,1,6
51073663,2015-07-10,44,1695835,114.992,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,PRODUCE,1,6
51086891,2015-07-10,51,265559,27.0,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,GROCERY I,0,3
51086997,2015-07-10,51,364606,57.0,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,GROCERY I,0,3
51087121,2015-07-10,51,502331,46.0,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
51087185,2015-07-10,51,564287,47.0,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
51087228,2015-07-10,51,584028,58.712,1,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,MEATS,1,4
51087566,2015-07-10,51,903285,173.5,1,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,POULTRY,1,5
51087709,2015-07-10,51,1047679,104.0,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,BEVERAGES,0,0
51088213,2015-07-10,51,1427659,49.0,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,DAIRY,1,2
51088465,2015-07-10,51,1473474,250.241,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,PRODUCE,1,6
51088518,2015-07-10,51,1503844,450.837,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,PRODUCE,1,6
51088586,2015-07-10,51,1695835,215.927,0,2015,7,10,4,191,28,3,919,0,0,0,0,0,0,0,PRODUCE,1,6
51154590,2015-07-11,44,265559,112.0,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,GROCERY I,0,3
51154714,2015-07-11,44,364606,129.0,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,GROCERY I,0,3
51154864,2015-07-11,44,502331,102.0,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
51154935,2015-07-11,44,564287,46.0,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
51154984,2015-07-11,44,584028,119.407,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,MEATS,1,4
51155362,2015-07-11,44,903285,150.589,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,POULTRY,1,5
51155538,2015-07-11,44,1047679,558.0,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,BEVERAGES,0,0
51156193,2015-07-11,44,1427659,201.0,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,DAIRY,1,2
51156497,2015-07-11,44,1473474,612.041,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,PRODUCE,1,6
51156556,2015-07-11,44,1503844,946.826,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,PRODUCE,1,6
51156669,2015-07-11,44,1695835,185.358,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,PRODUCE,1,6
51170283,2015-07-11,51,265559,57.0,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,GROCERY I,0,3
51170386,2015-07-11,51,364606,72.0,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,GROCERY I,0,3
51170506,2015-07-11,51,502331,54.0,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
51170570,2015-07-11,51,564287,39.0,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
51170616,2015-07-11,51,584028,32.331,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,MEATS,1,4
51170964,2015-07-11,51,903285,83.84,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,POULTRY,1,5
51171121,2015-07-11,51,1047679,252.0,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,BEVERAGES,0,0
51171666,2015-07-11,51,1427659,65.0,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,DAIRY,1,2
51171917,2015-07-11,51,1473474,322.896,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,PRODUCE,1,6
51171966,2015-07-11,51,1503844,472.224,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,PRODUCE,1,6
51172035,2015-07-11,51,1695835,339.903,0,2015,7,11,5,192,28,3,920,1,0,0,0,0,0,0,PRODUCE,1,6
51238321,2015-07-12,44,265559,98.0,0,2015,7,12,6,193,28,3,921,1,0,0,0,0,0,0,GROCERY I,0,3
