id,date,store_nbr,item_nbr,unit_sales,onpromotion,year,month,day,dayofweek,dayofyear,week,quarter,time_idx,is_weekend,is_month_start,is_month_end,is_holiday,general_impact,meat_restriction,holiday_impact,family,perishable,family_encoded
106200858,2017-02-13,51,1503844,148.786,0,2017,2,13,0,44,7,1,1503,0,0,0,0,0,0,0,PRODUCE,1,6
106200918,2017-02-13,51,1695835,268.832,0,2017,2,13,0,44,7,1,1503,0,0,0,0,0,0,0,PRODUCE,1,6
106280751,2017-02-14,44,265559,30.0,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,GROCERY I,0,3
106280862,2017-02-14,44,364606,58.0,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,GROCERY I,0,3
106281009,2017-02-14,44,502331,46.0,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106281082,2017-02-14,44,564287,21.0,1,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106281122,2017-02-14,44,584028,37.612,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,MEATS,1,4
106281466,2017-02-14,44,903285,5.293,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,POULTRY,1,5
106281619,2017-02-14,44,1047679,265.0,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,BEVERAGES,0,0
106282195,2017-02-14,44,1427659,89.0,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,DAIRY,1,2
106282463,2017-02-14,44,1473474,304.097,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,PRODUCE,1,6
106282518,2017-02-14,44,1503844,512.667,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,PRODUCE,1,6
106282609,2017-02-14,44,1695835,233.046,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,PRODUCE,1,6
106298454,2017-02-14,51,265559,29.0,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,GROCERY I,0,3
106298543,2017-02-14,51,364606,39.0,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,GROCERY I,0,3
106298665,2017-02-14,51,502331,42.0,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106298728,2017-02-14,51,564287,8.0,1,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106298766,2017-02-14,51,584028,37.534,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,MEATS,1,4
106299076,2017-02-14,51,903285,63.408,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,POULTRY,1,5
106299209,2017-02-14,51,1047679,97.0,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,BEVERAGES,0,0
106299694,2017-02-14,51,1427659,49.0,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,DAIRY,1,2
106299926,2017-02-14,51,1473474,171.523,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,PRODUCE,1,6
106299980,2017-02-14,51,1503844,352.405,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,PRODUCE,1,6
106300041,2017-02-14,51,1695835,208.079,0,2017,2,14,1,45,7,1,1504,0,0,0,0,0,0,0,PRODUCE,1,6
106381781,2017-02-15,44,265559,65.0,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,GROCERY I,0,3
106381899,2017-02-15,44,364606,71.0,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,GROCERY I,0,3
106382044,2017-02-15,44,502331,72.0,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106382117,2017-02-15,44,564287,28.0,1,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106382161,2017-02-15,44,584028,87.276,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,MEATS,1,4
106382508,2017-02-15,44,903285,72.888,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,POULTRY,1,5
106382671,2017-02-15,44,1047679,350.0,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,BEVERAGES,0,0
106383268,2017-02-15,44,1427659,132.0,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,DAIRY,1,2
106383563,2017-02-15,44,1473474,613.464,1,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,PRODUCE,1,6
106383621,2017-02-15,44,1503844,889.512,1,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,PRODUCE,1,6
106383711,2017-02-15,44,1695835,265.987,1,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,PRODUCE,1,6
106400032,2017-02-15,51,265559,37.0,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,GROCERY I,0,3
106400127,2017-02-15,51,364606,48.0,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,GROCERY I,0,3
106400252,2017-02-15,51,502331,41.0,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106400317,2017-02-15,51,564287,26.0,1,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106400356,2017-02-15,51,584028,45.371,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,MEATS,1,4
106400684,2017-02-15,51,903285,57.935,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,POULTRY,1,5
106400832,2017-02-15,51,1047679,60.0,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,BEVERAGES,0,0
106401348,2017-02-15,51,1427659,57.0,0,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,DAIRY,1,2
106401622,2017-02-15,51,1473474,318.897,1,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,PRODUCE,1,6
106401675,2017-02-15,51,1503844,388.381,1,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,PRODUCE,1,6
106401757,2017-02-15,51,1695835,443.744,1,2017,2,15,2,46,7,1,1505,0,0,0,0,0,0,0,PRODUCE,1,6
106481530,2017-02-16,44,265559,55.0,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,GROCERY I,0,3
106481648,2017-02-16,44,364606,93.0,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,GROCERY I,0,3
106481793,2017-02-16,44,502331,63.0,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106481870,2017-02-16,44,564287,24.0,1,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106481913,2017-02-16,44,584028,43.914,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,MEATS,1,4
106482264,2017-02-16,44,903285,26.944,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,POULTRY,1,5
106482427,2017-02-16,44,1047679,152.0,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,BEVERAGES,0,0
106483034,2017-02-16,44,1427659,107.0,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,DAIRY,1,2
106483313,2017-02-16,44,1473474,385.877,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,PRODUCE,1,6
106483372,2017-02-16,44,1503844,371.536,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,PRODUCE,1,6
106483472,2017-02-16,44,1695835,278.711,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,PRODUCE,1,6
106499620,2017-02-16,51,265559,22.0,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,GROCERY I,0,3
106499714,2017-02-16,51,364606,32.0,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,GROCERY I,0,3
106499838,2017-02-16,51,502331,36.0,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106499899,2017-02-16,51,564287,15.0,1,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106499940,2017-02-16,51,584028,10.405,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,MEATS,1,4
106500252,2017-02-16,51,903285,91.754,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,POULTRY,1,5
106500396,2017-02-16,51,1047679,71.0,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,BEVERAGES,0,0
106500898,2017-02-16,51,1427659,39.0,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,DAIRY,1,2
106501129,2017-02-16,51,1473474,186.846,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,PRODUCE,1,6
106501183,2017-02-16,51,1503844,274.179,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,PRODUCE,1,6
106501250,2017-02-16,51,1695835,249.053,0,2017,2,16,3,47,7,1,1506,0,0,0,0,0,0,0,PRODUCE,1,6
106582492,2017-02-17,44,265559,70.0,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,GROCERY I,0,3
106582612,2017-02-17,44,364606,81.0,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,GROCERY I,0,3
106582764,2017-02-17,44,502331,60.0,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106582841,2017-02-17,44,564287,17.0,1,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106582886,2017-02-17,44,584028,96.552,1,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,MEATS,1,4
106583261,2017-02-17,44,903285,76.278,1,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,POULTRY,1,5
106583427,2017-02-17,44,1047679,271.0,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,BEVERAGES,0,0
106584049,2017-02-17,44,1427659,128.0,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,DAIRY,1,2
106584351,2017-02-17,44,1473474,443.478,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,PRODUCE,1,6
106584410,2017-02-17,44,1503844,726.75,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,PRODUCE,1,6
106584513,2017-02-17,44,1695835,255.776,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,PRODUCE,1,6
106601145,2017-02-17,51,265559,22.0,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,GROCERY I,0,3
106601248,2017-02-17,51,364606,48.0,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,GROCERY I,0,3
106601373,2017-02-17,51,502331,47.0,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106601439,2017-02-17,51,564287,9.0,1,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106601484,2017-02-17,51,584028,46.845,1,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,MEATS,1,4
106601819,2017-02-17,51,903285,113.533,1,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,POULTRY,1,5
106601958,2017-02-17,51,1047679,81.0,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,BEVERAGES,0,0
106602495,2017-02-17,51,1427659,60.0,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,DAIRY,1,2
106602749,2017-02-17,51,1473474,257.749,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,PRODUCE,1,6
106602804,2017-02-17,51,1503844,332.405,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,PRODUCE,1,6
106602879,2017-02-17,51,1695835,215.394,0,2017,2,17,4,48,7,1,1507,0,0,0,0,0,0,0,PRODUCE,1,6
106692388,2017-02-18,44,265559,103.0,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,GROCERY I,0,3
106692508,2017-02-18,44,364606,111.0,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,GROCERY I,0,3
106692665,2017-02-18,44,502331,123.0,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
106692739,2017-02-18,44,564287,78.0,1,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
106692786,2017-02-18,44,584028,68.741,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,MEATS,1,4
106693165,2017-02-18,44,903285,112.837,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,POULTRY,1,5
106693336,2017-02-18,44,1047679,424.0,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,BEVERAGES,0,0
106694010,2017-02-18,44,1427659,223.0,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,DAIRY,1,2
106694324,2017-02-18,44,1473474,716.323,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,PRODUCE,1,6
106694381,2017-02-18,44,1503844,1196.619,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,PRODUCE,1,6
106694483,2017-02-18,44,1695835,379.296,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,PRODUCE,1,6
106712302,2017-02-18,51,265559,55.0,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,GROCERY I,0,3
106712409,2017-02-18,51,364606,51.0,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,GROCERY I,0,3
106712544,2017-02-18,51,502331,61.0,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
106712610,2017-02-18,51,564287,43.0,1,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
106712654,2017-02-18,51,584028,7.793,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,MEATS,1,4
106712991,2017-02-18,51,903285,76.038,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,POULTRY,1,5
106713142,2017-02-18,51,1047679,112.0,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,BEVERAGES,0,0
106713704,2017-02-18,51,1427659,78.0,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,DAIRY,1,2
106713974,2017-02-18,51,1473474,279.084,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,PRODUCE,1,6
106714025,2017-02-18,51,1503844,410.25,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,PRODUCE,1,6
106714101,2017-02-18,51,1695835,275.263,0,2017,2,18,5,49,7,1,1508,1,0,0,0,0,0,0,PRODUCE,1,6
106798635,2017-02-19,44,265559,102.0,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,GROCERY I,0,3
106798754,2017-02-19,44,364606,86.0,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,GROCERY I,0,3
106798902,2017-02-19,44,502331,120.0,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
106798976,2017-02-19,44,564287,89.0,1,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
106799020,2017-02-19,44,584028,84.405,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,MEATS,1,4
106799382,2017-02-19,44,903285,49.337,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,POULTRY,1,5
106799546,2017-02-19,44,1047679,355.0,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,BEVERAGES,0,0
106800179,2017-02-19,44,1427659,145.0,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,DAIRY,1,2
106800477,2017-02-19,44,1473474,424.251,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,PRODUCE,1,6
106800533,2017-02-19,44,1503844,822.322,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,PRODUCE,1,6
106800624,2017-02-19,44,1695835,221.954,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,PRODUCE,1,6
106817833,2017-02-19,51,265559,23.0,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,GROCERY I,0,3
106817928,2017-02-19,51,364606,39.0,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,GROCERY I,0,3
106818050,2017-02-19,51,502331,42.0,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
106818113,2017-02-19,51,564287,41.0,1,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
106818150,2017-02-19,51,584028,29.379,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,MEATS,1,4
106818467,2017-02-19,51,903285,42.621,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,POULTRY,1,5
106818603,2017-02-19,51,1047679,79.0,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,BEVERAGES,0,0
106819110,2017-02-19,51,1427659,41.0,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,DAIRY,1,2
106819357,2017-02-19,51,1473474,202.052,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,PRODUCE,1,6
106819406,2017-02-19,51,1503844,377.834,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,PRODUCE,1,6
106819472,2017-02-19,51,1695835,173.118,0,2017,2,19,6,50,7,1,1509,1,0,0,0,0,0,0,PRODUCE,1,6
106902096,2017-02-20,44,265559,15.0,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,GROCERY I,0,3
106902206,2017-02-20,44,364606,41.0,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,GROCERY I,0,3
106902348,2017-02-20,44,502331,49.0,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106902421,2017-02-20,44,564287,16.0,1,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106902461,2017-02-20,44,584028,69.293,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,MEATS,1,4
106902799,2017-02-20,44,903285,73.127,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,POULTRY,1,5
106902956,2017-02-20,44,1047679,144.0,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,BEVERAGES,0,0
106903525,2017-02-20,44,1427659,86.0,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,DAIRY,1,2
106903813,2017-02-20,44,1473474,266.432,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,PRODUCE,1,6
106903870,2017-02-20,44,1503844,459.179,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,PRODUCE,1,6
106903958,2017-02-20,44,1695835,139.388,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,PRODUCE,1,6
106920519,2017-02-20,51,265559,26.0,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,GROCERY I,0,3
106920620,2017-02-20,51,364606,49.0,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,GROCERY I,0,3
106920741,2017-02-20,51,502331,59.0,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106920807,2017-02-20,51,564287,38.0,1,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
106920845,2017-02-20,51,584028,23.397,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,MEATS,1,4
106921168,2017-02-20,51,903285,100.503,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,POULTRY,1,5
106921316,2017-02-20,51,1047679,70.0,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,BEVERAGES,0,0
106921813,2017-02-20,51,1427659,46.0,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,DAIRY,1,2
106922061,2017-02-20,51,1473474,266.948,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,PRODUCE,1,6
106922110,2017-02-20,51,1503844,212.214,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,PRODUCE,1,6
106922187,2017-02-20,51,1695835,268.289,0,2017,2,20,0,51,8,1,1510,0,0,0,0,0,0,0,PRODUCE,1,6
107004133,2017-02-21,44,265559,32.0,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,GROCERY I,0,3
107004240,2017-02-21,44,364606,77.0,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,GROCERY I,0,3
107004383,2017-02-21,44,502331,46.0,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
107004452,2017-02-21,44,564287,46.0,1,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
107004495,2017-02-21,44,584028,37.741,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,MEATS,1,4
107004830,2017-02-21,44,903285,66.541,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,POULTRY,1,5
107004997,2017-02-21,44,1047679,288.0,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,BEVERAGES,0,0
107005568,2017-02-21,44,1427659,91.0,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,DAIRY,1,2
107005858,2017-02-21,44,1473474,307.762,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,PRODUCE,1,6
107005916,2017-02-21,44,1503844,521.453,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,PRODUCE,1,6
107006012,2017-02-21,44,1695835,139.197,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,PRODUCE,1,6
107022358,2017-02-21,51,265559,16.0,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,GROCERY I,0,3
107022451,2017-02-21,51,364606,39.0,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,GROCERY I,0,3
107022569,2017-02-21,51,502331,34.0,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
107022630,2017-02-21,51,564287,24.0,1,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
107022670,2017-02-21,51,584028,21.862,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,MEATS,1,4
107022992,2017-02-21,51,903285,70.822,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,POULTRY,1,5
107023141,2017-02-21,51,1047679,86.0,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,BEVERAGES,0,0
107023613,2017-02-21,51,1427659,45.0,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,DAIRY,1,2
107023868,2017-02-21,51,1473474,221.407,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,PRODUCE,1,6
107023918,2017-02-21,51,1503844,353.964,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,PRODUCE,1,6
107023991,2017-02-21,51,1695835,194.507,0,2017,2,21,1,52,8,1,1511,0,0,0,0,0,0,0,PRODUCE,1,6
107104749,2017-02-22,44,265559,33.0,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,GROCERY I,0,3
107104867,2017-02-22,44,364606,64.0,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,GROCERY I,0,3
107105017,2017-02-22,44,502331,49.0,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
107105092,2017-02-22,44,564287,34.0,1,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
107105137,2017-02-22,44,584028,53.095,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,MEATS,1,4
107105496,2017-02-22,44,903285,42.388,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,POULTRY,1,5
107105667,2017-02-22,44,1047679,222.0,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,BEVERAGES,0,0
107106272,2017-02-22,44,1427659,132.0,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,DAIRY,1,2
107106556,2017-02-22,44,1473474,613.245,1,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,PRODUCE,1,6
107106612,2017-02-22,44,1503844,811.774,1,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,PRODUCE,1,6
107106714,2017-02-22,44,1695835,296.625,1,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,PRODUCE,1,6
107123034,2017-02-22,51,265559,35.0,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,GROCERY I,0,3
107123137,2017-02-22,51,364606,39.0,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,GROCERY I,0,3
107123256,2017-02-22,51,502331,41.0,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
107123321,2017-02-22,51,564287,43.0,1,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
107123363,2017-02-22,51,584028,27.586,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,MEATS,1,4
107123690,2017-02-22,51,903285,68.598,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,POULTRY,1,5
107123833,2017-02-22,51,1047679,78.0,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,BEVERAGES,0,0
107124350,2017-02-22,51,1427659,42.0,0,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,DAIRY,1,2
107124602,2017-02-22,51,1473474,342.142,1,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,PRODUCE,1,6
107124660,2017-02-22,51,1503844,368.393,1,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,PRODUCE,1,6
107124734,2017-02-22,51,1695835,387.882,1,2017,2,22,2,53,8,1,1512,0,0,0,0,0,0,0,PRODUCE,1,6
107205890,2017-02-23,44,265559,23.0,0,2017,2,23,3,54,8,1,1513,0,0,0,0,0,0,0,GROCERY I,0,3
107206007,2017-02-23,44,364606,54.0,0,2017,2,23,3,54,8,1,1513,0,0,0,0,0,0,0,GROCERY I,0,3
107206149,2017-02-23,44,502331,63.0,0,2017,2,23,3,54,8,1,1513,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
107206224,2017-02-23,44,564287,33.0,1,2017,2,23,3,54,8,1,1513,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
107206268,2017-02-23,44,584028,59.595,0,2017,2,23,3,54,8,1,1513,0,0,0,0,0,0,0,MEATS,1,4
107206626,2017-02-23,44,903285,2.157,0,2017,2,23,3,54,8,1,1513,0,0,0,0,0,0,0,POULTRY,1,5
107206799,2017-02-23,44,1047679,254.0,0,2017,2,23,3,54,8,1,1513,0,0,0,0,0,0,0,BEVERAGES,0,0
107207417,2017-02-23,44,1427659,96.0,0,2017,2,23,3,54,8,1,1513,0,0,0,0,0,0,0,DAIRY,1,2
107207710,2017-02-23,44,1473474,328.31,0,2017,2,23,3,54,8,1,1513,0,0,0,0,0,0,0,PRODUCE,1,6
107207766,2017-02-23,44,1503844,519.893,0,2017,2,23,3,54,8,1,1513,0,0,0,0,0,0,0,PRODUCE,1,6
