id,date,store_nbr,item_nbr,unit_sales,onpromotion,year,month,day,dayofweek,dayofyear,week,quarter,time_idx,is_weekend,is_month_start,is_month_end,is_holiday,general_impact,meat_restriction,holiday_impact,family,perishable,family_encoded,temperature_c,rainfall_mm,windspeed_kmh,cpi_normalized,fuel_normalized
58613195,2015-10-07,44,1473474,661.833,1,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,PRODUCE,1,6,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58613249,2015-10-07,44,1503844,914.51,1,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,PRODUCE,1,6,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58613350,2015-10-07,44,1695835,180.896,1,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,PRODUCE,1,6,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58627657,2015-10-07,51,265559,31.0,0,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,GROCERY I,0,3,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58627763,2015-10-07,51,364606,52.0,0,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,GROCERY I,0,3,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58627892,2015-10-07,51,502331,53.0,0,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58627957,2015-10-07,51,564287,27.0,0,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58628000,2015-10-07,51,584028,29.302,0,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,MEATS,1,4,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58628323,2015-10-07,51,903285,182.432,0,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,POULTRY,1,5,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58628455,2015-10-07,51,1047679,134.0,0,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,BEVERAGES,0,0,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58628970,2015-10-07,51,1427659,48.0,0,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,DAIRY,1,2,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58629234,2015-10-07,51,1473474,359.084,1,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,PRODUCE,1,6,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58629289,2015-10-07,51,1503844,473.673,1,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,PRODUCE,1,6,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58629362,2015-10-07,51,1695835,304.613,1,2015,10,7,2,280,41,4,1008,0,0,0,0,0,0,0,PRODUCE,1,6,26.5,7.2,13.5,-0.1995184955046522,-0.8450814567839809
58698550,2015-10-08,44,265559,65.0,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,GROCERY I,0,3,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58698669,2015-10-08,44,364606,61.0,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,GROCERY I,0,3,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58698808,2015-10-08,44,502331,53.0,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58698877,2015-10-08,44,564287,26.0,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58698921,2015-10-08,44,584028,51.69,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,MEATS,1,4,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58699273,2015-10-08,44,903285,59.557,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,POULTRY,1,5,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58699429,2015-10-08,44,1047679,292.0,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,BEVERAGES,0,0,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58700021,2015-10-08,44,1427659,127.0,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,DAIRY,1,2,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58700291,2015-10-08,44,1473474,328.1,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,PRODUCE,1,6,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58700345,2015-10-08,44,1503844,462.163,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,PRODUCE,1,6,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58700444,2015-10-08,44,1695835,140.038,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,PRODUCE,1,6,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58714268,2015-10-08,51,265559,35.0,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,GROCERY I,0,3,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58714364,2015-10-08,51,364606,48.0,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,GROCERY I,0,3,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58714487,2015-10-08,51,502331,40.0,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58714551,2015-10-08,51,564287,13.0,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58714591,2015-10-08,51,584028,29.552,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,MEATS,1,4,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58714905,2015-10-08,51,903285,125.906,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,POULTRY,1,5,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58715036,2015-10-08,51,1047679,152.0,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,BEVERAGES,0,0,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58715527,2015-10-08,51,1427659,37.0,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,DAIRY,1,2,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58715767,2015-10-08,51,1473474,192.283,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,PRODUCE,1,6,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58715816,2015-10-08,51,1503844,243.562,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,PRODUCE,1,6,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58715881,2015-10-08,51,1695835,108.821,0,2015,10,8,3,281,41,4,1009,0,0,0,0,0,0,0,PRODUCE,1,6,26.7,2.5,13.7,-0.1995184955046522,-0.8450814567839809
58791190,2015-10-09,44,265559,123.0,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,GROCERY I,0,3,26.2,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58791316,2015-10-09,44,364606,131.0,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,GROCERY I,0,3,26.2,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58791464,2015-10-09,44,502331,114.0,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.2,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58791536,2015-10-09,44,564287,54.0,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.2,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58791581,2015-10-09,44,584028,71.897,1,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,MEATS,1,4,26.2,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58791963,2015-10-09,44,903285,176.08,1,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,POULTRY,1,5,26.2,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58792134,2015-10-09,44,1047679,623.0,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,BEVERAGES,0,0,26.2,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58792777,2015-10-09,44,1427659,203.0,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,DAIRY,1,2,26.2,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58793075,2015-10-09,44,1473474,606.625,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,PRODUCE,1,6,26.2,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58793128,2015-10-09,44,1503844,862.755,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,PRODUCE,1,6,26.2,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58793241,2015-10-09,44,1695835,215.33,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,PRODUCE,1,6,26.2,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58808534,2015-10-09,51,265559,38.0,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,GROCERY I,0,3,26.1,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58808638,2015-10-09,51,364606,44.0,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,GROCERY I,0,3,26.1,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58808767,2015-10-09,51,502331,36.0,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.1,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58808828,2015-10-09,51,564287,22.0,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.1,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58808869,2015-10-09,51,584028,20.983,1,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,MEATS,1,4,26.1,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58809192,2015-10-09,51,903285,144.415,1,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,POULTRY,1,5,26.1,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58809331,2015-10-09,51,1047679,114.0,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,BEVERAGES,0,0,26.1,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58809856,2015-10-09,51,1427659,51.0,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,DAIRY,1,2,26.1,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58810103,2015-10-09,51,1473474,249.342,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,PRODUCE,1,6,26.1,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58810151,2015-10-09,51,1503844,366.459,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,PRODUCE,1,6,26.1,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58810227,2015-10-09,51,1695835,215.953,0,2015,10,9,4,282,41,4,1010,0,0,0,0,0,0,0,PRODUCE,1,6,26.1,4.2,14.2,-0.1995184955046522,-0.8450814567839809
58887350,2015-10-10,44,265559,87.0,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,GROCERY I,0,3,26.4,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58887473,2015-10-10,44,364606,111.0,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,GROCERY I,0,3,26.4,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58887622,2015-10-10,44,502331,79.0,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.4,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58887693,2015-10-10,44,564287,63.0,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.4,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58887736,2015-10-10,44,584028,73.345,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,MEATS,1,4,26.4,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58888114,2015-10-10,44,903285,81.822,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,POULTRY,1,5,26.4,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58888282,2015-10-10,44,1047679,626.0,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,BEVERAGES,0,0,26.4,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58888917,2015-10-10,44,1427659,173.0,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,DAIRY,1,2,26.4,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58889218,2015-10-10,44,1473474,558.45,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,PRODUCE,1,6,26.4,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58889272,2015-10-10,44,1503844,934.735,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,PRODUCE,1,6,26.4,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58889378,2015-10-10,44,1695835,186.17,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,PRODUCE,1,6,26.4,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58904654,2015-10-10,51,265559,25.0,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,GROCERY I,0,3,26.3,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58904747,2015-10-10,51,364606,31.0,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,GROCERY I,0,3,26.3,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58904861,2015-10-10,51,502331,36.0,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.3,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58904923,2015-10-10,51,564287,18.0,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.3,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58904963,2015-10-10,51,584028,33.5,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,MEATS,1,4,26.3,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58905275,2015-10-10,51,903285,77.477,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,POULTRY,1,5,26.3,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58905403,2015-10-10,51,1047679,111.0,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,BEVERAGES,0,0,26.3,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58905888,2015-10-10,51,1427659,48.0,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,DAIRY,1,2,26.3,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58906127,2015-10-10,51,1473474,157.342,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,PRODUCE,1,6,26.3,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58906174,2015-10-10,51,1503844,266.776,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,PRODUCE,1,6,26.3,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58906254,2015-10-10,51,1695835,175.236,0,2015,10,10,5,283,41,4,1011,1,0,0,0,0,0,0,PRODUCE,1,6,26.3,5.9,12.7,-0.1995184955046522,-0.8450814567839809
58982950,2015-10-11,44,265559,112.0,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,GROCERY I,0,3,26.9,2.7,12.3,-0.1995184955046522,-0.8450814567839809
58983075,2015-10-11,44,364606,127.0,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,GROCERY I,0,3,26.9,2.7,12.3,-0.1995184955046522,-0.8450814567839809
58983221,2015-10-11,44,502331,117.0,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.9,2.7,12.3,-0.1995184955046522,-0.8450814567839809
58983294,2015-10-11,44,564287,66.0,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.9,2.7,12.3,-0.1995184955046522,-0.8450814567839809
58983337,2015-10-11,44,584028,80.043,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,MEATS,1,4,26.9,2.7,12.3,-0.1995184955046522,-0.8450814567839809
58983712,2015-10-11,44,903285,205.718,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,POULTRY,1,5,26.9,2.7,12.3,-0.1995184955046522,-0.8450814567839809
58983883,2015-10-11,44,1047679,720.0,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,BEVERAGES,0,0,26.9,2.7,12.3,-0.1995184955046522,-0.8450814567839809
58984511,2015-10-11,44,1427659,185.0,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,DAIRY,1,2,26.9,2.7,12.3,-0.1995184955046522,-0.8450814567839809
58984803,2015-10-11,44,1473474,583.583,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,PRODUCE,1,6,26.9,2.7,12.3,-0.1995184955046522,-0.8450814567839809
58984856,2015-10-11,44,1503844,963.572,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,PRODUCE,1,6,26.9,2.7,12.3,-0.1995184955046522,-0.8450814567839809
58984966,2015-10-11,44,1695835,139.831,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,PRODUCE,1,6,26.9,2.7,12.3,-0.1995184955046522,-0.8450814567839809
59000064,2015-10-11,51,265559,55.0,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,GROCERY I,0,3,26.7,2.7,12.3,-0.1995184955046522,-0.8450814567839809
59000171,2015-10-11,51,364606,66.0,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,GROCERY I,0,3,26.7,2.7,12.3,-0.1995184955046522,-0.8450814567839809
59000301,2015-10-11,51,502331,76.0,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.7,2.7,12.3,-0.1995184955046522,-0.8450814567839809
59000361,2015-10-11,51,564287,47.0,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.7,2.7,12.3,-0.1995184955046522,-0.8450814567839809
59000402,2015-10-11,51,584028,34.707,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,MEATS,1,4,26.7,2.7,12.3,-0.1995184955046522,-0.8450814567839809
59000730,2015-10-11,51,903285,113.672,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,POULTRY,1,5,26.7,2.7,12.3,-0.1995184955046522,-0.8450814567839809
59000877,2015-10-11,51,1047679,107.0,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,BEVERAGES,0,0,26.7,2.7,12.3,-0.1995184955046522,-0.8450814567839809
59001386,2015-10-11,51,1427659,71.0,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,DAIRY,1,2,26.7,2.7,12.3,-0.1995184955046522,-0.8450814567839809
59001649,2015-10-11,51,1473474,268.333,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,PRODUCE,1,6,26.7,2.7,12.3,-0.1995184955046522,-0.8450814567839809
59001698,2015-10-11,51,1503844,361.898,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,PRODUCE,1,6,26.7,2.7,12.3,-0.1995184955046522,-0.8450814567839809
59001782,2015-10-11,51,1695835,266.302,0,2015,10,11,6,284,41,4,1012,1,0,0,0,0,0,0,PRODUCE,1,6,26.7,2.7,12.3,-0.1995184955046522,-0.8450814567839809
59075240,2015-10-12,44,265559,79.0,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,GROCERY I,0,3,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59075361,2015-10-12,44,364606,83.0,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,GROCERY I,0,3,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59075501,2015-10-12,44,502331,79.0,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59075573,2015-10-12,44,564287,57.0,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59075616,2015-10-12,44,584028,58.716,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,MEATS,1,4,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59075981,2015-10-12,44,903285,84.634,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,POULTRY,1,5,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59076145,2015-10-12,44,1047679,493.0,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,BEVERAGES,0,0,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59076743,2015-10-12,44,1427659,126.0,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,DAIRY,1,2,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59077031,2015-10-12,44,1473474,484.008,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,PRODUCE,1,6,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59077087,2015-10-12,44,1503844,719.908,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,PRODUCE,1,6,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59077177,2015-10-12,44,1695835,108.179,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,PRODUCE,1,6,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59091268,2015-10-12,51,265559,34.0,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,GROCERY I,0,3,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59091367,2015-10-12,51,364606,54.0,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,GROCERY I,0,3,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59091485,2015-10-12,51,502331,29.0,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59091549,2015-10-12,51,564287,23.0,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59091589,2015-10-12,51,584028,16.129,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,MEATS,1,4,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59091902,2015-10-12,51,903285,113.526,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,POULTRY,1,5,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59092043,2015-10-12,51,1047679,42.0,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,BEVERAGES,0,0,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59092535,2015-10-12,51,1427659,59.0,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,DAIRY,1,2,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59092783,2015-10-12,51,1473474,285.917,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,PRODUCE,1,6,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59092826,2015-10-12,51,1503844,364.735,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,PRODUCE,1,6,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59092894,2015-10-12,51,1695835,297.16,0,2015,10,12,0,285,42,4,1013,0,0,0,0,0,0,0,PRODUCE,1,6,26.5,7.1,10.3,-0.1995184955046522,-0.8450814567839809
59163177,2015-10-13,44,265559,34.0,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,GROCERY I,0,3,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59163287,2015-10-13,44,364606,50.0,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,GROCERY I,0,3,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59163422,2015-10-13,44,502331,41.0,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59163489,2015-10-13,44,564287,54.0,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59163530,2015-10-13,44,584028,21.672,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,MEATS,1,4,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59163861,2015-10-13,44,903285,42.237,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,POULTRY,1,5,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59164013,2015-10-13,44,1047679,186.0,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,BEVERAGES,0,0,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59164546,2015-10-13,44,1427659,75.0,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,DAIRY,1,2,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59164806,2015-10-13,44,1473474,248.775,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,PRODUCE,1,6,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59164859,2015-10-13,44,1503844,385.694,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,PRODUCE,1,6,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59164943,2015-10-13,44,1695835,59.858,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,PRODUCE,1,6,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59178390,2015-10-13,51,265559,46.0,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,GROCERY I,0,3,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59178488,2015-10-13,51,364606,50.0,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,GROCERY I,0,3,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59178611,2015-10-13,51,502331,52.0,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59178677,2015-10-13,51,564287,6.0,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,BREAD/BAKERY,1,1,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59178717,2015-10-13,51,584028,30.733,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,MEATS,1,4,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
59179029,2015-10-13,51,903285,99.334,0,2015,10,13,1,286,42,4,1014,0,0,0,0,0,0,0,POULTRY,1,5,26.2,15.4,9.4,-0.1995184955046522,-0.8450814567839809
